[INFO ] 2019-09-22T09:44:50,661 [Thread-6] Client - 98 703
[INFO ] 2019-09-22T09:44:50,708 [Thread-3] Client - 95 691
[INFO ] 2019-09-22T09:44:51,059 [Thread-7] Client - 99 829
[INFO ] 2019-09-22T09:44:51,234 [Thread-4] Client - 96 904
[INFO ] 2019-09-22T09:44:51,329 [Thread-5] Client - 97 751
[INFO ] 2019-09-22T09:44:51,373 [Thread-6] Client - 98 712
[INFO ] 2019-09-22T09:44:51,375 [Thread-3] Client - 95 666
[INFO ] 2019-09-22T09:44:51,762 [Thread-7] Client - 99 703
[INFO ] 2019-09-22T09:44:52,029 [Thread-4] Client - 96 795
[INFO ] 2019-09-22T09:44:52,078 [Thread-5] Client - 97 748
[INFO ] 2019-09-22T09:44:52,141 [Thread-6] Client - 98 767
[INFO ] 2019-09-22T09:44:52,233 [Thread-3] Client - 95 857
[INFO ] 2019-09-22T09:44:52,379 [Thread-7] Client - 99 616
[INFO ] 2019-09-22T09:44:52,673 [Thread-4] Client - 96 644
[INFO ] 2019-09-22T09:44:52,723 [Thread-5] Client - 97 645
[INFO ] 2019-09-22T09:44:52,787 [Thread-6] Client - 98 646
[INFO ] 2019-09-22T09:44:52,871 [Thread-3] Client - 95 638
[INFO ] 2019-09-22T09:44:52,998 [Thread-7] Client - 99 619
[INFO ] 2019-09-22T09:44:53,283 [Thread-4] Client - 96 609
[INFO ] 2019-09-22T09:44:53,378 [Thread-5] Client - 97 655
[INFO ] 2019-09-22T09:44:53,495 [Thread-6] Client - 98 708
[INFO ] 2019-09-22T09:44:53,584 [Thread-3] Client - 95 713
[INFO ] 2019-09-22T09:44:53,829 [Thread-7] Client - 99 830
[INFO ] 2019-09-22T09:44:54,049 [Thread-4] Client - 96 766
[INFO ] 2019-09-22T09:44:54,197 [Thread-5] Client - 97 819
[INFO ] 2019-09-22T09:44:54,217 [Thread-6] Client - 98 722
[INFO ] 2019-09-22T09:44:54,354 [Thread-3] Client - 95 770
[INFO ] 2019-09-22T09:44:54,605 [Thread-7] Client - 99 776
[INFO ] 2019-09-22T09:44:54,786 [Thread-4] Client - 96 737
[INFO ] 2019-09-22T09:44:54,952 [Thread-5] Client - 97 754
[INFO ] 2019-09-22T09:44:55,012 [Thread-6] Client - 98 794
[INFO ] 2019-09-22T09:44:55,136 [Thread-3] Client - 95 781
[INFO ] 2019-09-22T09:44:55,358 [Thread-7] Client - 99 752
[INFO ] 2019-09-22T09:44:55,604 [Thread-4] Client - 96 818
[INFO ] 2019-09-22T09:44:55,677 [Thread-5] Client - 97 724
[INFO ] 2019-09-22T09:44:55,795 [Thread-6] Client - 98 782
[INFO ] 2019-09-22T09:44:55,848 [Thread-3] Client - 95 711
[INFO ] 2019-09-22T09:44:56,173 [Thread-7] Client - 99 815
[INFO ] 2019-09-22T09:44:56,382 [Thread-4] Client - 96 778
[INFO ] 2019-09-22T09:44:56,387 [Thread-5] Client - 97 710
[INFO ] 2019-09-22T09:44:56,480 [Thread-6] Client - 98 685
[INFO ] 2019-09-22T09:44:56,481 [Thread-3] Client - 95 633
[INFO ] 2019-09-22T09:44:56,925 [Thread-7] Client - 99 752
[INFO ] 2019-09-22T09:44:57,177 [Thread-4] Client - 96 795
[INFO ] 2019-09-22T09:44:57,238 [Thread-5] Client - 97 851
[INFO ] 2019-09-22T09:44:57,300 [Thread-6] Client - 98 820
[INFO ] 2019-09-22T09:44:57,352 [Thread-3] Client - 95 871
[INFO ] 2019-09-22T09:44:57,625 [Thread-7] Client - 99 700
[INFO ] 2019-09-22T09:44:57,863 [Thread-4] Client - 96 685
[INFO ] 2019-09-22T09:44:57,973 [Thread-5] Client - 97 735
[INFO ] 2019-09-22T09:44:57,984 [Thread-6] Client - 98 684
[INFO ] 2019-09-22T09:44:58,181 [Thread-3] Client - 95 828
[INFO ] 2019-09-22T09:44:58,393 [Thread-7] Client - 99 767
[INFO ] 2019-09-22T09:44:58,617 [Thread-4] Client - 96 754
[INFO ] 2019-09-22T09:44:58,668 [Thread-5] Client - 97 695
[INFO ] 2019-09-22T09:44:58,754 [Thread-6] Client - 98 770
[INFO ] 2019-09-22T09:44:58,932 [Thread-3] Client - 95 750
[INFO ] 2019-09-22T09:44:59,082 [Thread-7] Client - 99 689
[INFO ] 2019-09-22T09:44:59,342 [Thread-4] Client - 96 725
[INFO ] 2019-09-22T09:44:59,443 [Thread-5] Client - 97 775
[INFO ] 2019-09-22T09:44:59,662 [Thread-6] Client - 98 908
[INFO ] 2019-09-22T09:44:59,754 [Thread-3] Client - 95 821
[INFO ] 2019-09-22T09:44:59,817 [Thread-7] Client - 99 735
[INFO ] 2019-09-22T09:45:00,088 [Thread-4] Client - 96 745
[INFO ] 2019-09-22T09:45:00,237 [Thread-5] Client - 97 793
[INFO ] 2019-09-22T09:45:00,388 [Thread-6] Client - 98 725
[INFO ] 2019-09-22T09:45:00,395 [Thread-3] Client - 95 641
[INFO ] 2019-09-22T09:45:00,590 [Thread-7] Client - 99 773
[INFO ] 2019-09-22T09:45:00,844 [Thread-4] Client - 96 756
[INFO ] 2019-09-22T09:45:00,967 [Thread-5] Client - 97 729
[INFO ] 2019-09-22T09:45:01,133 [Thread-6] Client - 98 745
[INFO ] 2019-09-22T09:45:01,140 [Thread-3] Client - 95 745
[INFO ] 2019-09-22T09:45:01,247 [Thread-7] Client - 99 656
[INFO ] 2019-09-22T09:45:01,392 [Thread-4] Client - 96 548
[INFO ] 2019-09-22T09:45:01,640 [Thread-5] Client - 97 672
[INFO ] 2019-09-22T09:45:01,735 [Thread-6] Client - 98 602
[INFO ] 2019-09-22T09:45:01,868 [Thread-3] Client - 95 728
[INFO ] 2019-09-22T09:45:02,000 [Thread-7] Client - 99 753
[INFO ] 2019-09-22T09:45:02,074 [Thread-4] Client - 96 682
[INFO ] 2019-09-22T09:45:02,286 [Thread-5] Client - 97 645
[INFO ] 2019-09-22T09:45:02,386 [Thread-6] Client - 98 650
[INFO ] 2019-09-22T09:45:02,556 [Thread-3] Client - 95 688
[INFO ] 2019-09-22T09:45:02,700 [Thread-7] Client - 99 699
[INFO ] 2019-09-22T09:45:02,702 [Thread-4] Client - 96 627
[INFO ] 2019-09-22T09:45:02,979 [Thread-5] Client - 97 693
[INFO ] 2019-09-22T09:45:03,156 [Thread-6] Client - 98 770
[INFO ] 2019-09-22T09:45:03,288 [Thread-3] Client - 95 732
[INFO ] 2019-09-22T09:45:03,432 [Thread-4] Client - 96 730
[INFO ] 2019-09-22T09:45:03,482 [Thread-7] Client - 99 781
[INFO ] 2019-09-22T09:45:03,629 [Thread-5] Client - 97 650
[INFO ] 2019-09-22T09:45:03,816 [Thread-6] Client - 98 660
[INFO ] 2019-09-22T09:45:03,954 [Thread-3] Client - 95 666
[INFO ] 2019-09-22T09:45:04,078 [Thread-4] Client - 96 645
[INFO ] 2019-09-22T09:45:04,311 [Thread-7] Client - 99 828
[INFO ] 2019-09-22T09:45:04,375 [Thread-5] Client - 97 745
[INFO ] 2019-09-22T09:45:04,459 [Thread-6] Client - 98 643
[INFO ] 2019-09-22T09:45:04,596 [Thread-3] Client - 95 641
[INFO ] 2019-09-22T09:45:04,819 [Thread-4] Client - 96 741
[INFO ] 2019-09-22T09:45:04,918 [Thread-7] Client - 99 606
[INFO ] 2019-09-22T09:45:05,024 [Thread-5] Client - 97 649
[INFO ] 2019-09-22T09:45:05,171 [Thread-6] Client - 98 712
[INFO ] 2019-09-22T09:45:05,366 [Thread-3] Client - 95 770
[INFO ] 2019-09-22T09:45:05,773 [Thread-4] Client - 96 953
[INFO ] 2019-09-22T09:45:05,862 [Thread-7] Client - 99 944
[INFO ] 2019-09-22T09:45:05,974 [Thread-5] Client - 97 950
[INFO ] 2019-09-22T09:45:06,095 [Thread-6] Client - 98 924
[INFO ] 2019-09-22T09:45:06,249 [Thread-3] Client - 95 883
[INFO ] 2019-09-22T09:45:06,562 [Thread-4] Client - 96 789
[INFO ] 2019-09-22T09:45:06,621 [Thread-7] Client - 99 759
[INFO ] 2019-09-22T09:45:06,676 [Thread-5] Client - 97 701
[INFO ] 2019-09-22T09:45:06,854 [Thread-6] Client - 98 756
[INFO ] 2019-09-22T09:45:06,943 [Thread-3] Client - 95 694
[INFO ] 2019-09-22T09:45:07,252 [Thread-4] Client - 96 690
[INFO ] 2019-09-22T09:45:07,255 [Thread-7] Client - 99 634
[INFO ] 2019-09-22T09:45:07,348 [Thread-5] Client - 97 672
[INFO ] 2019-09-22T09:45:07,498 [Thread-6] Client - 98 643
[INFO ] 2019-09-22T09:45:07,578 [Thread-3] Client - 95 635
[INFO ] 2019-09-22T09:45:07,829 [Thread-4] Client - 96 577
[INFO ] 2019-09-22T09:45:07,841 [Thread-7] Client - 99 585
[INFO ] 2019-09-22T09:45:07,953 [Thread-5] Client - 97 604
[INFO ] 2019-09-22T09:45:08,174 [Thread-6] Client - 98 675
[INFO ] 2019-09-22T09:45:08,233 [Thread-3] Client - 95 654
[INFO ] 2019-09-22T09:45:08,459 [Thread-4] Client - 96 630
[INFO ] 2019-09-22T09:45:08,511 [Thread-7] Client - 99 670
[INFO ] 2019-09-22T09:45:08,523 [Thread-5] Client - 97 569
[INFO ] 2019-09-22T09:45:08,860 [Thread-6] Client - 98 685
[INFO ] 2019-09-22T09:45:08,901 [Thread-3] Client - 95 668
[INFO ] 2019-09-22T09:45:09,157 [Thread-4] Client - 96 698
[INFO ] 2019-09-22T09:45:09,243 [Thread-7] Client - 99 732
[INFO ] 2019-09-22T09:45:09,358 [Thread-5] Client - 97 834
[INFO ] 2019-09-22T09:45:09,424 [Thread-6] Client - 98 563
[INFO ] 2019-09-22T09:45:09,485 [Thread-3] Client - 95 584
[INFO ] 2019-09-22T09:45:09,685 [Thread-4] Client - 96 528
[INFO ] 2019-09-22T09:45:09,873 [Thread-7] Client - 99 630
[INFO ] 2019-09-22T09:45:10,017 [Thread-5] Client - 97 659
[INFO ] 2019-09-22T09:45:10,037 [Thread-6] Client - 98 612
[INFO ] 2019-09-22T09:45:10,189 [Thread-3] Client - 95 703
[INFO ] 2019-09-22T09:45:10,433 [Thread-4] Client - 96 747
[INFO ] 2019-09-22T09:45:10,571 [Thread-7] Client - 99 698
[INFO ] 2019-09-22T09:45:10,621 [Thread-5] Client - 97 604
[INFO ] 2019-09-22T09:45:10,711 [Thread-6] Client - 98 674
[INFO ] 2019-09-22T09:45:10,740 [Thread-3] Client - 95 551
[INFO ] 2019-09-22T09:45:11,095 [Thread-4] Client - 96 662
[INFO ] 2019-09-22T09:45:11,366 [Thread-7] Client - 99 795
[INFO ] 2019-09-22T09:45:11,410 [Thread-5] Client - 97 789
[INFO ] 2019-09-22T09:45:11,524 [Thread-6] Client - 98 813
[INFO ] 2019-09-22T09:45:11,528 [Thread-3] Client - 95 786
[INFO ] 2019-09-22T09:45:11,676 [Thread-4] Client - 96 581
[INFO ] 2019-09-22T09:45:11,958 [Thread-7] Client - 99 591
[INFO ] 2019-09-22T09:45:12,011 [Thread-5] Client - 97 600
[INFO ] 2019-09-22T09:45:12,134 [Thread-6] Client - 98 610
[INFO ] 2019-09-22T09:45:12,287 [Thread-3] Client - 95 759
[INFO ] 2019-09-22T09:45:12,343 [Thread-4] Client - 96 666
[INFO ] 2019-09-22T09:45:12,601 [Thread-7] Client - 99 643
[INFO ] 2019-09-22T09:45:12,723 [Thread-5] Client - 97 712
[INFO ] 2019-09-22T09:45:12,879 [Thread-6] Client - 98 745
[INFO ] 2019-09-22T09:45:12,938 [Thread-3] Client - 95 650
[INFO ] 2019-09-22T09:45:13,042 [Thread-4] Client - 96 698
[INFO ] 2019-09-22T09:45:13,315 [Thread-7] Client - 99 714
[INFO ] 2019-09-22T09:45:13,484 [Thread-5] Client - 97 761
[INFO ] 2019-09-22T09:45:13,635 [Thread-6] Client - 98 756
[INFO ] 2019-09-22T09:45:13,688 [Thread-3] Client - 95 750
[INFO ] 2019-09-22T09:45:13,819 [Thread-4] Client - 96 777
[INFO ] 2019-09-22T09:45:14,007 [Thread-7] Client - 99 691
[INFO ] 2019-09-22T09:45:14,128 [Thread-5] Client - 97 643
[INFO ] 2019-09-22T09:45:14,274 [Thread-6] Client - 98 638
[INFO ] 2019-09-22T09:45:14,339 [Thread-3] Client - 95 650
[INFO ] 2019-09-22T09:45:14,539 [Thread-4] Client - 96 718
[INFO ] 2019-09-22T09:45:14,767 [Thread-7] Client - 99 759
[INFO ] 2019-09-22T09:45:14,877 [Thread-5] Client - 97 749
[INFO ] 2019-09-22T09:45:15,060 [Thread-6] Client - 98 786
[INFO ] 2019-09-22T09:45:15,186 [Thread-3] Client - 95 846
[INFO ] 2019-09-22T09:45:15,212 [Thread-4] Client - 96 673
[INFO ] 2019-09-22T09:45:15,405 [Thread-7] Client - 99 638
[INFO ] 2019-09-22T09:45:15,572 [Thread-5] Client - 97 694
[INFO ] 2019-09-22T09:45:15,746 [Thread-6] Client - 98 685
[INFO ] 2019-09-22T09:45:15,813 [Thread-3] Client - 95 627
[INFO ] 2019-09-22T09:45:15,894 [Thread-4] Client - 96 681
[INFO ] 2019-09-22T09:45:16,028 [Thread-7] Client - 99 623
[INFO ] 2019-09-22T09:45:16,156 [Thread-5] Client - 97 583
[INFO ] 2019-09-22T09:45:16,381 [Thread-6] Client - 98 634
[INFO ] 2019-09-22T09:45:16,457 [Thread-3] Client - 95 644
[INFO ] 2019-09-22T09:45:16,513 [Thread-4] Client - 96 618
[INFO ] 2019-09-22T09:45:16,761 [Thread-7] Client - 99 733
[INFO ] 2019-09-22T09:45:16,884 [Thread-5] Client - 97 728
[INFO ] 2019-09-22T09:45:17,222 [Thread-6] Client - 98 840
[INFO ] 2019-09-22T09:45:17,312 [Thread-3] Client - 95 854
[INFO ] 2019-09-22T09:45:17,361 [Thread-4] Client - 96 847
[INFO ] 2019-09-22T09:45:17,644 [Thread-7] Client - 99 881
[INFO ] 2019-09-22T09:45:17,764 [Thread-5] Client - 97 880
[INFO ] 2019-09-22T09:45:18,025 [Thread-3] Client - 95 712
[INFO ] 2019-09-22T09:45:18,102 [Thread-6] Client - 98 879
[INFO ] 2019-09-22T09:45:18,167 [Thread-4] Client - 96 806
[INFO ] 2019-09-22T09:45:18,392 [Thread-7] Client - 99 747
[INFO ] 2019-09-22T09:45:18,473 [Thread-5] Client - 97 709
[INFO ] 2019-09-22T09:45:18,681 [Thread-3] Client - 95 655
[INFO ] 2019-09-22T09:45:18,748 [Thread-6] Client - 98 646
[INFO ] 2019-09-22T09:45:18,812 [Thread-4] Client - 96 645
[INFO ] 2019-09-22T09:45:19,114 [Thread-7] Client - 99 722
[INFO ] 2019-09-22T09:45:19,188 [Thread-5] Client - 97 714
[INFO ] 2019-09-22T09:45:19,422 [Thread-3] Client - 95 741
[INFO ] 2019-09-22T09:45:19,521 [Thread-6] Client - 98 773
[INFO ] 2019-09-22T09:45:19,534 [Thread-4] Client - 96 722
[INFO ] 2019-09-22T09:45:19,893 [Thread-7] Client - 99 779
[INFO ] 2019-09-22T09:45:19,991 [Thread-5] Client - 97 803
[INFO ] 2019-09-22T09:45:20,189 [Thread-3] Client - 95 767
[INFO ] 2019-09-22T09:45:20,243 [Thread-6] Client - 98 722
[INFO ] 2019-09-22T09:45:20,292 [Thread-4] Client - 96 758
[INFO ] 2019-09-22T09:45:20,658 [Thread-7] Client - 99 765
[INFO ] 2019-09-22T09:45:20,756 [Thread-5] Client - 97 765
[INFO ] 2019-09-22T09:45:20,963 [Thread-3] Client - 95 774
[INFO ] 2019-09-22T09:45:21,011 [Thread-6] Client - 98 768
[INFO ] 2019-09-22T09:45:21,071 [Thread-4] Client - 96 778
[INFO ] 2019-09-22T09:45:21,348 [Thread-7] Client - 99 690
[INFO ] 2019-09-22T09:45:21,442 [Thread-5] Client - 97 686
[INFO ] 2019-09-22T09:45:21,822 [Thread-3] Client - 95 858
[INFO ] 2019-09-22T09:45:21,826 [Thread-6] Client - 98 814
[INFO ] 2019-09-22T09:45:21,940 [Thread-4] Client - 96 869
[INFO ] 2019-09-22T09:45:22,159 [Thread-7] Client - 99 811
[INFO ] 2019-09-22T09:45:22,220 [Thread-5] Client - 97 778
[INFO ] 2019-09-22T09:45:22,500 [Thread-3] Client - 95 678
[INFO ] 2019-09-22T09:45:22,541 [Thread-6] Client - 98 715
[INFO ] 2019-09-22T09:45:22,602 [Thread-4] Client - 96 661
[INFO ] 2019-09-22T09:45:22,786 [Thread-7] Client - 99 627
[INFO ] 2019-09-22T09:45:22,847 [Thread-5] Client - 97 627
[INFO ] 2019-09-22T09:45:23,067 [Thread-3] Client - 95 567
[INFO ] 2019-09-22T09:45:23,228 [Thread-6] Client - 98 687
[INFO ] 2019-09-22T09:45:23,295 [Thread-4] Client - 96 693
[INFO ] 2019-09-22T09:45:23,519 [Thread-7] Client - 99 733
[INFO ] 2019-09-22T09:45:23,612 [Thread-5] Client - 97 765
[INFO ] 2019-09-22T09:45:23,856 [Thread-3] Client - 95 789
[INFO ] 2019-09-22T09:45:23,963 [Thread-6] Client - 98 735
[INFO ] 2019-09-22T09:45:24,064 [Thread-4] Client - 96 767
[INFO ] 2019-09-22T09:45:24,245 [Thread-7] Client - 99 726
[INFO ] 2019-09-22T09:45:24,302 [Thread-5] Client - 97 689
[INFO ] 2019-09-22T09:45:24,528 [Thread-3] Client - 95 672
[INFO ] 2019-09-22T09:45:24,675 [Thread-6] Client - 98 711
[INFO ] 2019-09-22T09:45:24,895 [Thread-4] Client - 96 831
[INFO ] 2019-09-22T09:45:24,955 [Thread-7] Client - 99 709
[INFO ] 2019-09-22T09:45:25,005 [Thread-5] Client - 97 703
[INFO ] 2019-09-22T09:45:25,229 [Thread-3] Client - 95 700
[INFO ] 2019-09-22T09:45:25,302 [Thread-6] Client - 98 627
[INFO ] 2019-09-22T09:45:25,527 [Thread-4] Client - 96 632
[INFO ] 2019-09-22T09:45:25,592 [Thread-7] Client - 99 637
[INFO ] 2019-09-22T09:45:25,674 [Thread-5] Client - 97 668
[INFO ] 2019-09-22T09:45:25,826 [Thread-3] Client - 95 597
[INFO ] 2019-09-22T09:45:25,883 [Thread-6] Client - 98 581
[INFO ] 2019-09-22T09:45:26,298 [Thread-4] Client - 96 771
[INFO ] 2019-09-22T09:45:26,354 [Thread-7] Client - 99 762
[INFO ] 2019-09-22T09:45:26,482 [Thread-5] Client - 97 807
[INFO ] 2019-09-22T09:45:26,572 [Thread-3] Client - 95 746
[INFO ] 2019-09-22T09:45:26,689 [Thread-6] Client - 98 805
[INFO ] 2019-09-22T09:45:27,029 [Thread-4] Client - 96 731
[INFO ] 2019-09-22T09:45:27,152 [Thread-7] Client - 99 798
[INFO ] 2019-09-22T09:45:27,321 [Thread-5] Client - 97 838
[INFO ] 2019-09-22T09:45:27,376 [Thread-3] Client - 95 803
[INFO ] 2019-09-22T09:45:27,464 [Thread-6] Client - 98 775
[INFO ] 2019-09-22T09:45:27,685 [Thread-4] Client - 96 656
[INFO ] 2019-09-22T09:45:27,806 [Thread-7] Client - 99 653
[INFO ] 2019-09-22T09:45:27,969 [Thread-5] Client - 97 648
[INFO ] 2019-09-22T09:45:28,028 [Thread-3] Client - 95 651
[INFO ] 2019-09-22T09:45:28,180 [Thread-6] Client - 98 716
[INFO ] 2019-09-22T09:45:28,375 [Thread-4] Client - 96 690
[INFO ] 2019-09-22T09:45:28,479 [Thread-7] Client - 99 673
[INFO ] 2019-09-22T09:45:28,610 [Thread-5] Client - 97 641
[INFO ] 2019-09-22T09:45:28,704 [Thread-3] Client - 95 676
[INFO ] 2019-09-22T09:45:28,767 [Thread-6] Client - 98 586
[INFO ] 2019-09-22T09:45:29,099 [Thread-4] Client - 96 724
[INFO ] 2019-09-22T09:45:29,203 [Thread-7] Client - 99 723
[INFO ] 2019-09-22T09:45:29,415 [Thread-5] Client - 97 805
[INFO ] 2019-09-22T09:45:29,493 [Thread-3] Client - 95 789
[INFO ] 2019-09-22T09:45:29,552 [Thread-6] Client - 98 785
[INFO ] 2019-09-22T09:45:29,842 [Thread-4] Client - 96 743
[INFO ] 2019-09-22T09:45:29,902 [Thread-7] Client - 99 699
[INFO ] 2019-09-22T09:45:30,158 [Thread-5] Client - 97 743
[INFO ] 2019-09-22T09:45:30,265 [Thread-3] Client - 95 771
[INFO ] 2019-09-22T09:45:30,269 [Thread-6] Client - 98 717
[INFO ] 2019-09-22T09:45:30,624 [Thread-4] Client - 96 782
[INFO ] 2019-09-22T09:45:30,704 [Thread-7] Client - 99 802
[INFO ] 2019-09-22T09:45:30,932 [Thread-5] Client - 97 774
[INFO ] 2019-09-22T09:45:30,982 [Thread-3] Client - 95 716
[INFO ] 2019-09-22T09:45:31,042 [Thread-6] Client - 98 772
[INFO ] 2019-09-22T09:45:31,244 [Thread-4] Client - 96 620
[INFO ] 2019-09-22T09:45:31,362 [Thread-7] Client - 99 657
[INFO ] 2019-09-22T09:45:31,701 [Thread-5] Client - 97 768
[INFO ] 2019-09-22T09:45:31,794 [Thread-3] Client - 95 812
[INFO ] 2019-09-22T09:45:31,864 [Thread-6] Client - 98 822
[INFO ] 2019-09-22T09:45:32,079 [Thread-4] Client - 96 835
[INFO ] 2019-09-22T09:45:32,250 [Thread-7] Client - 99 888
[INFO ] 2019-09-22T09:45:32,521 [Thread-5] Client - 97 820
[INFO ] 2019-09-22T09:45:32,604 [Thread-3] Client - 95 810
[INFO ] 2019-09-22T09:45:32,722 [Thread-6] Client - 98 858
[INFO ] 2019-09-22T09:45:32,774 [Thread-4] Client - 96 694
[INFO ] 2019-09-22T09:45:32,862 [Thread-7] Client - 99 611
[INFO ] 2019-09-22T09:45:33,022 [Thread-5] Client - 97 501
[INFO ] 2019-09-22T09:45:33,182 [Thread-3] Client - 95 578
[INFO ] 2019-09-22T09:45:33,293 [Thread-6] Client - 98 571
[INFO ] 2019-09-22T09:45:33,389 [Thread-4] Client - 96 615
[INFO ] 2019-09-22T09:45:33,513 [Thread-7] Client - 99 651
[INFO ] 2019-09-22T09:45:33,642 [Thread-5] Client - 97 620
[INFO ] 2019-09-22T09:45:33,857 [Thread-3] Client - 95 674
[INFO ] 2019-09-22T09:45:33,952 [Thread-6] Client - 98 659
[INFO ] 2019-09-22T09:45:34,066 [Thread-4] Client - 96 677
[INFO ] 2019-09-22T09:45:34,193 [Thread-7] Client - 99 679
[INFO ] 2019-09-22T09:45:34,314 [Thread-5] Client - 97 671
[INFO ] 2019-09-22T09:45:34,673 [Thread-3] Client - 95 816
[INFO ] 2019-09-22T09:45:34,678 [Thread-6] Client - 98 726
[INFO ] 2019-09-22T09:45:34,805 [Thread-4] Client - 96 738
[INFO ] 2019-09-22T09:45:34,947 [Thread-7] Client - 99 753
[INFO ] 2019-09-22T09:45:35,000 [Thread-5] Client - 97 686
[INFO ] 2019-09-22T09:45:35,243 [Thread-3] Client - 95 569
[INFO ] 2019-09-22T09:45:35,327 [Thread-6] Client - 98 649
[INFO ] 2019-09-22T09:45:35,471 [Thread-4] Client - 96 665
[INFO ] 2019-09-22T09:45:35,538 [Thread-7] Client - 99 591
[INFO ] 2019-09-22T09:45:35,632 [Thread-5] Client - 97 632
[INFO ] 2019-09-22T09:45:35,932 [Thread-3] Client - 95 689
[INFO ] 2019-09-22T09:45:36,048 [Thread-6] Client - 98 719
[INFO ] 2019-09-22T09:45:36,230 [Thread-4] Client - 96 759
[INFO ] 2019-09-22T09:45:36,296 [Thread-7] Client - 99 758
[INFO ] 2019-09-22T09:45:36,363 [Thread-5] Client - 97 730
[INFO ] 2019-09-22T09:45:36,646 [Thread-3] Client - 95 714
[INFO ] 2019-09-22T09:45:36,777 [Thread-6] Client - 98 729
[INFO ] 2019-09-22T09:45:36,952 [Thread-4] Client - 96 722
[INFO ] 2019-09-22T09:45:37,004 [Thread-7] Client - 99 708
[INFO ] 2019-09-22T09:45:37,064 [Thread-5] Client - 97 701
[INFO ] 2019-09-22T09:45:37,258 [Thread-3] Client - 95 612
[INFO ] 2019-09-22T09:45:37,533 [Thread-6] Client - 98 755
[INFO ] 2019-09-22T09:45:37,665 [Thread-4] Client - 96 713
[INFO ] 2019-09-22T09:45:37,679 [Thread-7] Client - 99 675
[INFO ] 2019-09-22T09:45:37,848 [Thread-5] Client - 97 783
[INFO ] 2019-09-22T09:45:37,953 [Thread-3] Client - 95 695
[INFO ] 2019-09-22T09:45:38,175 [Thread-6] Client - 98 642
[INFO ] 2019-09-22T09:45:38,281 [Thread-4] Client - 96 616
[INFO ] 2019-09-22T09:45:38,350 [Thread-7] Client - 99 670
[INFO ] 2019-09-22T09:45:38,472 [Thread-5] Client - 97 624
[INFO ] 2019-09-22T09:45:38,661 [Thread-3] Client - 95 708
[INFO ] 2019-09-22T09:45:38,788 [Thread-6] Client - 98 613
[INFO ] 2019-09-22T09:45:39,005 [Thread-4] Client - 96 724
[INFO ] 2019-09-22T09:45:39,127 [Thread-7] Client - 99 776
[INFO ] 2019-09-22T09:45:39,213 [Thread-5] Client - 97 740
[INFO ] 2019-09-22T09:45:39,321 [Thread-3] Client - 95 660
[INFO ] 2019-09-22T09:45:39,509 [Thread-6] Client - 98 720
[INFO ] 2019-09-22T09:45:39,653 [Thread-4] Client - 96 648
[INFO ] 2019-09-22T09:45:39,762 [Thread-7] Client - 99 635
[INFO ] 2019-09-22T09:45:39,849 [Thread-5] Client - 97 636
[INFO ] 2019-09-22T09:45:39,991 [Thread-3] Client - 95 670
[INFO ] 2019-09-22T09:45:40,189 [Thread-6] Client - 98 679
[INFO ] 2019-09-22T09:45:40,369 [Thread-4] Client - 96 715
[INFO ] 2019-09-22T09:45:40,446 [Thread-7] Client - 99 683
[INFO ] 2019-09-22T09:45:40,701 [Thread-5] Client - 97 852
[INFO ] 2019-09-22T09:45:40,799 [Thread-3] Client - 95 808
[INFO ] 2019-09-22T09:45:40,822 [Thread-6] Client - 98 633
[INFO ] 2019-09-22T09:45:40,970 [Thread-4] Client - 96 601
[INFO ] 2019-09-22T09:45:41,144 [Thread-7] Client - 99 698
[INFO ] 2019-09-22T09:45:41,320 [Thread-5] Client - 97 619
[INFO ] 2019-09-22T09:45:41,392 [Thread-6] Client - 98 570
[INFO ] 2019-09-22T09:45:41,485 [Thread-3] Client - 95 686
[INFO ] 2019-09-22T09:45:41,654 [Thread-4] Client - 96 684
[INFO ] 2019-09-22T09:45:41,821 [Thread-7] Client - 99 677
[INFO ] 2019-09-22T09:45:42,035 [Thread-5] Client - 97 715
[INFO ] 2019-09-22T09:45:42,051 [Thread-6] Client - 98 658
[INFO ] 2019-09-22T09:45:42,174 [Thread-3] Client - 95 689
[INFO ] 2019-09-22T09:45:42,276 [Thread-4] Client - 96 621
[INFO ] 2019-09-22T09:45:42,399 [Thread-7] Client - 99 578
[INFO ] 2019-09-22T09:45:42,762 [Thread-5] Client - 97 726
[INFO ] 2019-09-22T09:45:42,767 [Thread-6] Client - 98 716
[INFO ] 2019-09-22T09:45:42,898 [Thread-3] Client - 95 724
[INFO ] 2019-09-22T09:45:43,130 [Thread-4] Client - 96 854
[INFO ] 2019-09-22T09:45:43,226 [Thread-7] Client - 99 826
[INFO ] 2019-09-22T09:45:43,560 [Thread-6] Client - 98 793
[INFO ] 2019-09-22T09:45:43,611 [Thread-5] Client - 97 849
[INFO ] 2019-09-22T09:45:43,861 [Thread-3] Client - 95 963
[INFO ] 2019-09-22T09:45:43,909 [Thread-4] Client - 96 779
[INFO ] 2019-09-22T09:45:43,964 [Thread-7] Client - 99 738
[INFO ] 2019-09-22T09:45:44,164 [Thread-6] Client - 98 603
[INFO ] 2019-09-22T09:45:44,283 [Thread-5] Client - 97 671
[INFO ] 2019-09-22T09:45:44,504 [Thread-3] Client - 95 643
[INFO ] 2019-09-22T09:45:44,559 [Thread-4] Client - 96 649
